ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (g)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Meta: androapp_post_notify","Meta: pageview","Meta: _has_multi_vendor","Meta: fb_product_group_id","Meta: fb_visibility","Meta: fb_product_item_id","Meta: inactive_product_flag","Meta: pi_dcw_product_redirect","Meta: pi_dcw_product_overwrite_global","Meta: _per_product_admin_commission_type","Meta: _yoast_wpseo_primary_product_cat","Meta: _wpas_skip_22259777","Meta: _yoast_wpseo_content_score","Meta: _wpas_skip_22522829","Meta: _wpas_skip_22590529","Meta: _wpas_skip_23171279","Meta: _yoast_wpseo_focuskw","Meta: _lot_discount_quantity","Meta: _lot_discount_amount","Meta: _is_lot_discount","Meta: _disable_shipping","Meta: _overwrite_shipping","Meta: _publicize_twitter_user","Meta: _wpas_done_all","Meta: _yoast_wpseo_title","Meta: _yoast_wpseo_metadesc","Meta: pi_dcw_product_redirect_to_page","Meta: fb_product_description","Meta: _yoast_wpseo_primary_atum_location","Meta: _per_product_admin_commission","Meta: _yoast_wpseo_linkdex","Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Meta: _enable_sidebar","Meta: _additional_price","Meta: _additional_qty","Meta: _dps_processing_time","Meta: _seopress_titles_title","Meta: _seopress_titles_desc","Meta: _seopress_robots_canonical","Meta: _seopress_robots_primary_cat","Meta: _seopress_social_fb_title","Meta: _seopress_social_fb_desc","Meta: _seopress_social_fb_img","Meta: _seopress_social_twitter_title","Meta: _seopress_social_twitter_desc","Meta: _seopress_social_twitter_img","Meta: _seopress_redirections_type","Meta: _seopress_redirections_value","Meta: _seopress_analysis_target_kw","Meta: fb_image","Meta: _wp_trash_meta_status","Meta: _wp_trash_meta_time","Meta: _wp_old_date","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global"
41266,simple,"قلم رسم, اسود","قلم رسم, اسود",1,0,visible,"قلم رسم, اسود","قلم رسم, اسود",,,taxable,,1,,,0,0,,,,,1,,,30,"اقلام > قلم رسم - Drawing pen",#Art_Pensils,,http://localhost/ourarts/wp-content/uploads/products/aristo/item_XL_41165622_7843739d0ed15.jpg?v=1590189583,,,,,,,,,0,off,,,,,,yes,,,,,,,,,,"قلم رسم, اسود",,,,,,'@ourartseg,1,"%%title%% %%page%% %%sep%% %%sitename%%","قلم رسم, اسود",,,,,,,,,,,,,,,,,,,,,,,,,,,
41268,simple,111144,"قلم ديزاين من مينجيون, 68 -ازرق فيروزي",1,0,visible,"قلم ديزاين من مينجيون, 68 -ازرق فيروزي","قلم ديزاين من مينجيون, 68 -ازرق فيروزي",,,taxable,,1,,,0,0,,,,,1,,,39,"اقلام > قلم ديزاين - Design Pen",#Design_Pensils,,http://localhost/ourarts/wp-content/uploads/products/aristo/item_XL_42617725_51a9e7db6c71d.jpg?v=1590188921,,,,,,,,,0,off,2,,,,,yes,,,,,,,,,,"قلم ديزاين من مينجيون, 68 -ازرق فيروزي",,,,,,'@ourartseg,1,"%%title%% %%page%% %%sep%% %%sitename%%","قلم ديزاين من مينجيون, 68 -ازرق فيروزي",,,,,,,,,,,,,,,,,,,,,,,,,,,
41270,simple,111118,"قلم ديزاين من مينجيون, 24 -ماريجولد",1,0,visible,"قلم ديزاين من مينجيون, 24 -ماريجولد","قلم ديزاين من مينجيون, 24 -ماريجولد",,,taxable,,1,,,0,0,,,,,1,,,39,"اقلام > قلم ديزاين - Design Pen",#Design_Pensils,,http://localhost/ourarts/wp-content/uploads/products/aristo/item_XL_42617523_f2d251750ec54.jpg?v=1590189014,,,,,,,,,0,off,2,,,,,yes,,,,,,,,,,"قلم ديزاين من مينجيون, 24 -ماريجولد",,,,,,'@ourartseg,1,"%%title%% %%page%% %%sep%% %%sitename%%","قلم ديزاين من مينجيون, 24 -ماريجولد",,,,,,,,,,,,,,,,,,,,,,,,,,,
41272,simple,111147,"قلم ديزاين من مينجيون, 72 -ازرق نابوليون",1,0,visible,"قلم ديزاين من مينجيون, 72 -ازرق نابوليون","قلم ديزاين من مينجيون, 72 -ازرق نابوليون",,,taxable,,1,,,0,0,,,,,1,,,39,"اقلام > قلم ديزاين - Design Pen",#Design_Pensils,,http://localhost/ourarts/wp-content/uploads/products/aristo/item_XL_42617742_4683043bb1d21.jpg?v=1590188906,,,,,,,,,0,off,2,,,,,yes,,,,,,,,,,"قلم ديزاين من مينجيون, 72 -ازرق نابوليون",,,,,,'@ourartseg,1,"%%title%% %%page%% %%sep%% %%sitename%%","قلم ديزاين من مينجيون, 72 -ازرق نابوليون",,,,,,,,,,,,,,,,,,,,,,,,,,,
41274,simple,111149,"قلم ديزاين من مينجيون, 75 -ازرق لايت داكن",1,0,visible,"قلم ديزاين من مينجيون, 75 -ازرق لايت داكن","قلم ديزاين من مينجيون, 75 -ازرق لايت داكن",,,taxable,,1,,,0,0,,,,,1,,,39,"اقلام > قلم ديزاين - Design Pen",#Design_Pensils,,http://localhost/ourarts/wp-content/uploads/products/aristo/item_XL_42617756_b718736bbbe95.jpg?v=1590188899,,,,,,,,,0,off,2,,,,,yes,,,,,,,,,,"قلم ديزاين من مينجيون, 75 -ازرق لايت داكن",,,,,,'@ourartseg,1,"%%title%% %%page%% %%sep%% %%sitename%%","قلم ديزاين من مينجيون, 75 -ازرق لايت داكن",,,,,,,,,,,,,,,,,,,,,,,,,,,
41276,simple,111121,"قلم ديزاين من مينجيون, 31 -اصفر داكن",1,0,visible,"قلم ديزاين من مينجيون, 31 -اصفر داكن","قلم ديزاين من مينجيون, 31 -اصفر داكن",,,taxable,,1,,,0,0,,,,,1,,,39,"اقلام > قلم ديزاين - Design Pen",#Design_Pensils,,http://localhost/ourarts/wp-content/uploads/products/aristo/item_XL_42617541_818aa0069132c.jpg?v=1590189003,,,,,,,,,0,off,5,,,,,yes,,,,,,,,,,"قلم ديزاين من مينجيون, 31 -اصفر داكن",,,,,,'@ourartseg,1,"%%title%% %%page%% %%sep%% %%sitename%%","قلم ديزاين من مينجيون, 31 -اصفر داكن",,,,,,,,,,,,,,,,,,,,,,,,,,,
41278,simple,111141,"قلم ديزاين من مينجيون, 64 -ازرق هندي",1,0,visible,"قلم ديزاين من مينجيون, 64 -ازرق هندي","قلم ديزاين من مينجيون, 64 -ازرق هندي",,,taxable,,1,,,0,0,,,,,1,,,25,"اقلام > قلم ديزاين - Design Pen",#Design_Pensils,,http://localhost/ourarts/wp-content/uploads/products/aristo/item_XL_42617702_d57155c00ab07.jpg?v=1590188936,,,,,,,,,0,off,,,,,,yes,,,,,,,,,,"قلم ديزاين من مينجيون, 64 -ازرق هندي",,,,,,'@ourartseg,1,"%%title%% %%page%% %%sep%% %%sitename%%","قلم ديزاين من مينجيون, 64 -ازرق هندي",,,,,,,,,,,,,,,,,,,,,,,,,,,
41280,simple,111143,"قلم ديزاين من مينجيون, 66 -بيبي بلو",1,0,visible,"قلم ديزاين من مينجيون, 66 -بيبي بلو","قلم ديزاين من مينجيون, 66 -بيبي بلو",,,taxable,,1,,,0,0,,,,,1,,,39,"اقلام > قلم ديزاين - Design Pen",#Design_Pensils,,http://localhost/ourarts/wp-content/uploads/products/aristo/item_XL_42617719_8fb815fde01ac.jpg?v=1590188927,,,,,,,,,0,off,2,,,,,yes,,,,,,,,,,"قلم ديزاين من مينجيون, 66 -بيبي بلو",,,,,,'@ourartseg,1,"%%title%% %%page%% %%sep%% %%sitename%%","قلم ديزاين من مينجيون, 66 -بيبي بلو",,,,,,,,,,,,,,,,,,,,,,,,,,,
41282,simple,111150,"قلم ديزاين من مينجيون, 76 -سماوي",1,0,visible,"قلم ديزاين من مينجيون, 76 -سماوي","قلم ديزاين من مينجيون, 76 -سماوي",,,taxable,,1,,,0,0,,,,,1,,,39,"اقلام > قلم ديزاين - Design Pen",#Design_Pensils,,http://localhost/ourarts/wp-content/uploads/products/aristo/item_XL_42617762_fa52f98f54467.jpg?v=1590188896,,,,,,,,,0,off,2,,,,,yes,,,,,,,,,,"قلم ديزاين من مينجيون, 76 -سماوي",,,,,,'@ourartseg,1,"%%title%% %%page%% %%sep%% %%sitename%%","قلم ديزاين من مينجيون, 76 -سماوي",,,,,,,,,,,,,,,,,,,,,,,,,,,
41284,simple,111154,"قلم ديزاين من مينجيون, 85 -بنفسجي فيفيد",1,0,visible,"قلم ديزاين من مينجيون, 85 -بنفسجي فيفيد","قلم ديزاين من مينجيون, 85 -بنفسجي فيفيد",,,taxable,,1,,,0,0,,,,,1,,,39,"اقلام > قلم ديزاين - Design Pen",#Design_Pensils,,http://localhost/ourarts/wp-content/uploads/products/aristo/item_XL_42617780_27534b2b0fa86.jpg?v=1590188892,,,,,,,,,0,off,4,,,,,yes,,,,,,,,,,"قلم ديزاين من مينجيون, 85 -بنفسجي فيفيد",,,,,,'@ourartseg,1,"%%title%% %%page%% %%sep%% %%sitename%%","قلم ديزاين من مينجيون, 85 -بنفسجي فيفيد",,,,,,,,,,,,,,,,,,,,,,,,,,,
41286,simple,111162,"قلم ديزاين من مينجيون, 102 -رو امبر",1,0,visible,"قلم ديزاين من مينجيون, 102 -رو امبر","قلم ديزاين من مينجيون, 102 -رو امبر",,,taxable,,1,,,0,0,,,,,1,,,39,"اقلام > قلم ديزاين - Design Pen",#Design_Pensils,,http://localhost/ourarts/wp-content/uploads/products/aristo/item_XL_42617780_27534b2b0fa86.jpg?v=1590188892,,,,,,,,,0,off,1,,,,,yes,,,,,,,,,,"قلم ديزاين من مينجيون, 102 -رو امبر",,,,,,'@ourartseg,1,"%%title%% %%page%% %%sep%% %%sitename%%","قلم ديزاين من مينجيون, 102 -رو امبر",,,,,,,,,,,,,,,,,,,,,,,,,,,
41288,simple,111163,"قلم ديزاين من مينجيون, 103 -بني بطاطس",1,0,visible,"قلم ديزاين من مينجيون, 103 -بني بطاطس","قلم ديزاين من مينجيون, 103 -بني بطاطس",,,taxable,,1,,,0,0,,,,,1,,,39,"اقلام > قلم ديزاين - Design Pen",#Design_Pensils,,http://localhost/ourarts/wp-content/uploads/products/aristo/item_XL_42617526_f417191253bc8.jpg?v=1590189013,,,,,,,,,0,off,7,,,,,yes,,,,,,,,,,"قلم ديزاين من مينجيون, 103 -بني بطاطس",,,,,,'@ourartseg,1,"%%title%% %%page%% %%sep%% %%sitename%%","قلم ديزاين من مينجيون, 103 -بني بطاطس",,,,,,,,,,,,,,,,,,,,,,,,,,,
41290,simple,111168,"قلم ديزاين من مينجيون, 125 -روز فلورسنت",1,0,visible,"قلم ديزاين من مينجيون, 125 -روز فلورسنت","قلم ديزاين من مينجيون, 125 -روز فلورسنت",,,taxable,,1,,,0,0,,,,,1,,,39,"اقلام > قلم ديزاين - Design Pen",#Design_Pensils,,http://localhost/ourarts/wp-content/uploads/products/aristo/item_XL_42617564_b2f109f911f70.jpg?v=1590188997,,,,,,,,,0,off,1,,,,,yes,,,,,,,,,,"قلم ديزاين من مينجيون, 125 -روز فلورسنت",,,,,,'@ourartseg,1,"%%title%% %%page%% %%sep%% %%sitename%%","قلم ديزاين من مينجيون, 125 -روز فلورسنت",,,,,,,,,,,,,,,,,,,,,,,,,,,
41292,simple,111170,"قلم ديزاين من مينجيون, 135 -كرز زهري شاحب",1,0,visible,"قلم ديزاين من مينجيون, 135 -كرز زهري شاحب","قلم ديزاين من مينجيون, 135 -كرز زهري شاحب",,,taxable,,1,,,0,0,,,,,1,,,39,"اقلام > قلم ديزاين - Design Pen",#Design_Pensils,,http://localhost/ourarts/wp-content/uploads/products/aristo/item_XL_42617580_06e9bb97c1476.jpg?v=1590188988,,,,,,,,,0,off,1,,,,,yes,,,,,,,,,,"قلم ديزاين من مينجيون, 135 -كرز زهري شاحب",,,,,,'@ourartseg,1,"%%title%% %%page%% %%sep%% %%sitename%%","قلم ديزاين من مينجيون, 135 -كرز زهري شاحب",,,,,,,,,,,,,,,,,,,,,,,,,,,
41294,simple,111140,"قلم ديزاين من مينجيون, 63 -ازرق كريولين",1,0,visible,"قلم ديزاين من مينجيون, 63 -ازرق كريولين","قلم ديزاين من مينجيون, 63 -ازرق كريولين",,,taxable,,1,,,0,0,,,,,1,,,39,"اقلام > قلم ديزاين - Design Pen",#Design_Pensils,,http://localhost/ourarts/wp-content/uploads/products/aristo/item_XL_42617690_e9d8117b92fa9.jpg?v=1590188941,,,,,,,,,0,off,2,,,,,yes,,,,,,,,,,"قلم ديزاين من مينجيون, 63 -ازرق كريولين",,,,,,'@ourartseg,1,"%%title%% %%page%% %%sep%% %%sitename%%","قلم ديزاين من مينجيون, 63 -ازرق كريولين",,,,,,,,,,,,,,,,,,,,,,,,,,,
41296,simple,111113,"قلم ديزاين من مينجيون, 6 -زهري فيفيد",1,0,visible,"قلم ديزاين من مينجيون, 6 -زهري فيفيد","قلم ديزاين من مينجيون, 6 -زهري فيفيد",,,taxable,,1,,,0,0,,,,,1,,,39,"اقلام > قلم ديزاين - Design Pen",#Design_Pensils,,http://localhost/ourarts/wp-content/uploads/products/aristo/item_XL_42617487_752971cdeb8c1.jpg?v=1590189031,,,,,,,,,0,off,3,,,,,yes,,,,,,,,,,"قلم ديزاين من مينجيون, 6 -زهري فيفيد",,,,,,'@ourartseg,1,"%%title%% %%page%% %%sep%% %%sitename%%","قلم ديزاين من مينجيون, 6 -زهري فيفيد",,,,,,,,,,,,,,,,,,,,,,,,,,,
41298,simple,111126,"قلم ديزاين من مينجيون, 42 -اخضر برونزي",1,0,visible,"قلم ديزاين من مينجيون, 42 -اخضر برونزي","قلم ديزاين من مينجيون, 42 -اخضر برونزي",,,taxable,,1,,,0,0,,,,,1,,,39,"اقلام > قلم ديزاين - Design Pen",#Design_Pensils,,http://localhost/ourarts/wp-content/uploads/products/aristo/item_XL_42617581_dfe67e124523f.jpg?v=1590188987,,,,,,,,,0,off,1,,,,,yes,,,,,,,,,,"قلم ديزاين من مينجيون, 42 -اخضر برونزي",,,,,,'@ourartseg,1,"%%title%% %%page%% %%sep%% %%sitename%%","قلم ديزاين من مينجيون, 42 -اخضر برونزي",,,,,,,,,,,,,,,,,,,,,,,,,,,
41300,simple,111132,"قلم ديزاين من مينجيون, 50 -اخضر فورست",1,0,visible,"قلم ديزاين من مينجيون, 50 -اخضر فورست","قلم ديزاين من مينجيون, 50 -اخضر فورست",,,taxable,,1,,,0,0,,,,,1,,,39,"اقلام > قلم ديزاين - Design Pen",#Design_Pensils,,http://localhost/ourarts/wp-content/uploads/products/aristo/item_XL_42617621_dbd30fe940041.jpg?v=1590188971,,,,,,,,,0,off,3,,,,,yes,,,,,,,,,,"قلم ديزاين من مينجيون, 50 -اخضر فورست",,,,,,'@ourartseg,1,"%%title%% %%page%% %%sep%% %%sitename%%","قلم ديزاين من مينجيون, 50 -اخضر فورست",,,,,,,,,,,,,,,,,,,,,,,,,,,
41302,simple,111142,"قلم ديزاين من مينجيون, 65 -ازرق ثلجي",1,0,visible,"قلم ديزاين من مينجيون, 65 -ازرق ثلجي","قلم ديزاين من مينجيون, 65 -ازرق ثلجي",,,taxable,,1,,,0,0,,,,,1,,,39,"اقلام > قلم ديزاين - Design Pen",#Design_Pensils,,http://localhost/ourarts/wp-content/uploads/products/aristo/item_XL_42617712_6212a70a9e89d.jpg?v=1590188932,,,,,,,,,0,off,,,,,,yes,,,,,,,,,,"قلم ديزاين من مينجيون, 65 -ازرق ثلجي",,,,,,'@ourartseg,1,"%%title%% %%page%% %%sep%% %%sitename%%","قلم ديزاين من مينجيون, 65 -ازرق ثلجي",,,,,,,,,,,,,,,,,,,,,,,,,,,
41304,simple,111178,"قلم ديزاين من مينجيون, WG7 -رمادي",1,0,visible,"قلم ديزاين من مينجيون, WG7 -رمادي","قلم ديزاين من مينجيون, WG7 -رمادي",,,taxable,,1,,,0,0,,,,,1,,,39,"اقلام > قلم ديزاين - Design Pen",#Design_Pensils,,http://localhost/ourarts/wp-content/uploads/products/aristo/item_XL_42617631_7b85f16303dde.jpg?v=1590188958,,,,,,,,,0,off,1,,,,,yes,,,,,,,,,,"قلم ديزاين من مينجيون, WG7 -رمادي",,,,,,'@ourartseg,1,"%%title%% %%page%% %%sep%% %%sitename%%","قلم ديزاين من مينجيون, WG7 -رمادي",,,,,,,,,,,,,,,,,,,,,,,,,,,
41306,simple,111127,"قلم ديزاين من مينجيون, 43 -اخضر زيتوني داكن",1,0,visible,"قلم ديزاين من مينجيون, 43 -اخضر زيتوني داكن","قلم ديزاين من مينجيون, 43 -اخضر زيتوني داكن",,,taxable,,1,,,0,0,,,,,1,,,39,"اقلام > قلم ديزاين - Design Pen",#Design_Pensils,,http://localhost/ourarts/wp-content/uploads/products/aristo/item_XL_42617589_ecf1bb23358d4.jpg?v=1590188980,,,,,,,,,0,off,,,,,,yes,,,,,,,,,,"قلم ديزاين من مينجيون, 43 -اخضر زيتوني داكن",,,,,,'@ourartseg,1,"%%title%% %%page%% %%sep%% %%sitename%%","قلم ديزاين من مينجيون, 43 -اخضر زيتوني داكن",,,,,,,,,,,,,,,,,,,,,,,,,,,
41308,simple,111160,"قلم ديزاين من مينجيون, 98 -بني كستنائي",1,0,visible,"قلم ديزاين من مينجيون, 98 -بني كستنائي","قلم ديزاين من مينجيون, 98 -بني كستنائي",,,taxable,,1,,,0,0,,,,,1,,,39,"اقلام > قلم ديزاين - Design Pen",#Design_Pensils,,http://localhost/ourarts/wp-content/uploads/products/aristo/item_XL_42617509_5c2dc5a3fa780.jpg?v=1590189023,,,,,,,,,0,off,2,,,,,yes,,,,,,,,,,"قلم ديزاين من مينجيون, 98 -بني كستنائي",,,,,,'@ourartseg,1,"%%title%% %%page%% %%sep%% %%sitename%%","قلم ديزاين من مينجيون, 98 -بني كستنائي",,,,,,,,,,,,,,,,,,,,,,,,,,,
41310,simple,111120,"قلم ديزاين من مينجيون, 28 -زهري فروت",1,0,visible,"قلم ديزاين من مينجيون, 28 -زهري فروت","قلم ديزاين من مينجيون, 28 -زهري فروت",,,taxable,,1,,,0,0,,,,,1,,,39,"اقلام > قلم ديزاين - Design Pen",#Design_Pensils,,http://localhost/ourarts/wp-content/uploads/products/aristo/item_XL_42617535_baee44b47824b.jpg?v=1590189007,,,,,,,,,0,off,,,,,,yes,,,,,,,,,,"قلم ديزاين من مينجيون, 28 -زهري فروت",,,,,,'@ourartseg,1,"%%title%% %%page%% %%sep%% %%sitename%%","قلم ديزاين من مينجيون, 28 -زهري فروت",,,,,,,,,,,,,,,,,,,,,,,,,,,
41312,simple,111119,"قلم ديزاين من مينجيون, 26 -خوخ باستل",1,0,visible,"قلم ديزاين من مينجيون, 26 -خوخ باستل","قلم ديزاين من مينجيون, 26 -خوخ باستل",,,taxable,,1,,,0,0,,,,,1,,,39,"اقلام > قلم ديزاين - Design Pen",#Design_Pensils,,http://localhost/ourarts/wp-content/uploads/products/aristo/item_XL_42617528_26b294d30a2d3.jpg?v=1590189011,,,,,,,,,0,off,3,,,,,yes,,,,,,,,,,"قلم ديزاين من مينجيون, 26 -خوخ باستل",,,,,,'@ourartseg,1,"%%title%% %%page%% %%sep%% %%sitename%%","قلم ديزاين من مينجيون, 26 -خوخ باستل",,,,,,,,,,,,,,,,,,,,,,,,,,,
41314,simple,111173,"قلم ديزاين من مينجيون, 143 -ازرق مينت",1,0,visible,"قلم ديزاين من مينجيون, 143 -ازرق مينت","قلم ديزاين من مينجيون, 143 -ازرق مينت",,,taxable,,1,,,0,0,,,,,1,,,39,"اقلام > قلم ديزاين - Design Pen",#Design_Pensils,,http://localhost/ourarts/wp-content/uploads/products/aristo/item_XL_42617602_152f8849933c7.jpg?v=1590188975,,,,,,,,,0,off,3,,,,,yes,,,,,,,,,,"قلم ديزاين من مينجيون, 143 -ازرق مينت",,,,,,'@ourartseg,1,"%%title%% %%page%% %%sep%% %%sitename%%","قلم ديزاين من مينجيون, 143 -ازرق مينت",,,,,,,,,,,,,,,,,,,,,,,,,,,
41316,simple,111177,"قلم ديزاين من مينجيون, 167 -اخضر لايت بال",1,0,visible,"قلم ديزاين من مينجيون, 167 -اخضر لايت بال","قلم ديزاين من مينجيون, 167 -اخضر لايت بال",,,taxable,,1,,,0,0,,,,,1,,,39,"اقلام > قلم ديزاين - Design Pen",#Design_Pensils,,http://localhost/ourarts/wp-content/uploads/products/aristo/item_XL_42617626_dfe3d27b216c4.jpg?v=1590188963,,,,,,,,,0,off,3,,,,,yes,,,,,,,,,,"قلم ديزاين من مينجيون, 167 -اخضر لايت بال",,,,,,'@ourartseg,1,"%%title%% %%page%% %%sep%% %%sitename%%","قلم ديزاين من مينجيون, 167 -اخضر لايت بال",,,,,,,,,,,,,,,,,,,,,,,,,,,
41318,simple,111156,"قلم ديزاين من مينجيون, 89 -بنفسجي بال",1,0,visible,"قلم ديزاين من مينجيون, 89 -بنفسجي بال","قلم ديزاين من مينجيون, 89 -بنفسجي بال",,,taxable,,1,,,0,0,,,,,1,,,39,"اقلام > قلم ديزاين - Design Pen",#Design_Pensils,,http://localhost/ourarts/wp-content/uploads/products/aristo/item_XL_42617477_d4ce90e4dc8e8.jpg?v=1590189036,,,,,,,,,0,off,4,,,,,yes,,,,,,,,,,"قلم ديزاين من مينجيون, 89 -بنفسجي بال",,,,,,'@ourartseg,1,"%%title%% %%page%% %%sep%% %%sitename%%","قلم ديزاين من مينجيون, 89 -بنفسجي بال",,,,,,,,,,,,,,,,,,,,,,,,,,,
41320,simple,111115,"قلم ديزاين من مينجيون, 14 -قرمزي",1,0,visible,"قلم ديزاين من مينجيون, 14 -قرمزي","قلم ديزاين من مينجيون, 14 -قرمزي",,,taxable,,1,,,0,0,,,,,1,,,39,"اقلام > قلم ديزاين - Design Pen",#Design_Pensils,,http://localhost/ourarts/wp-content/uploads/products/aristo/item_XL_42617501_5bb6a19bedc09.jpg?v=1590189027,,,,,,,,,0,off,3,,,,,yes,,,,,,,,,,"قلم ديزاين من مينجيون, 14 -قرمزي",,,,,,'@ourartseg,1,"%%title%% %%page%% %%sep%% %%sitename%%","قلم ديزاين من مينجيون, 14 -قرمزي",,,,,,,,,,,,,,,,,,,,,,,,,,,
41322,simple,"قلم فاين لاينر 0.3 مم الثلاثي الشكل من ستيدلر علبه كرتون تحتوي على 36 أقلام ألوان متنوعة","قلم فاين لاينر 0.3 مم الثلاثي الشكل من ستيدلر علبه كرتون تحتوي على 36 أقلام ألوان متنوعة",1,0,visible,"قلم فاين لاينر 0.3 مم الثلاثي الشكل من ستيدلر علبه كرتون تحتوي على 36 أقلام ألوان متنوعة","قلم فاين لاينر 0.3 مم الثلاثي الشكل من ستيدلر علبه كرتون تحتوي على 36 أقلام ألوان متنوعة",,,taxable,,1,,,0,0,,,,,1,,,425,"اقلام > قلم فاين لاينر - FineLiner Pen",#FineLiner_Pensils,,http://localhost/ourarts/wp-content/uploads/products/aristo/item_XL_28770492_80892788.jpg?v=1590189786,,,,,,,,,0,off,3,,,,,yes,,,,,,,,,,"قلم فاين لاينر 0.3 مم الثلاثي الشكل من ستيدلر علبه كرتون تحتوي على 36 أقلام ألوان متنوعة",,,,,,'@ourartseg,1,"%%title%% %%page%% %%sep%% %%sitename%%","قلم فاين لاينر 0.3 مم الثلاثي الشكل من ستيدلر علبه كرتون تحتوي على 36 أقلام ألوان متنوعة",,,,,,,,,,,,,,,,,,,,,,,,,,,
41324,simple,69854566,"Staedtler triplus fineliner permanent set 10",1,0,visible,"Staedtler triplus fineliner permanent set 10","Staedtler triplus fineliner permanent set 10",,,taxable,,1,,,0,0,,,,,1,,,199,"اقلام > قلم فاين لاينر - FineLiner Pen",#FineLiner_Pensils,,http://localhost/ourarts/wp-content/uploads/products/aristo/item_XL_103811048_ac27dfc28c2d0.jpg?v=1590188435,,,,,,,,,0,off,,,,,,yes,,,,,,,,,,"Staedtler triplus fineliner permanent set 10",,,,,,'@ourartseg,1,"%%title%% %%page%% %%sep%% %%sitename%%","Staedtler triplus fineliner permanent set 10",,,,,,,,,,,,,,,,,,,,,,,,,,,
41326,simple,69587555,"طقم 10 قلم فاين لاينر من ستيدلر 0.8 -Nr.338 SB10",1,0,visible,"طقم 10 قلم فاين لاينر من ستيدلر 0.8 -Nr.338 SB10","طقم 10 قلم فاين لاينر من ستيدلر 0.8 -Nr.338 SB10",,,taxable,,1,,,0,0,,,,,1,,,199,"اقلام > قلم فاين لاينر - FineLiner Pen",#FineLiner_Pensils,,http://localhost/ourarts/wp-content/uploads/products/aristo/item_XL_103811036_b4997721d7467.jpg?v=1590188437,,,,,,,,,0,off,2,,,,,yes,,,,,,,,,,"طقم 10 قلم فاين لاينر من ستيدلر 0.8 -Nr.338 SB10",,,,,,'@ourartseg,1,"%%title%% %%page%% %%sep%% %%sitename%%","طقم 10 قلم فاين لاينر من ستيدلر 0.8 -Nr.338 SB10",,,,,,,,,,,,,,,,,,,,,,,,,,,
41328,simple,334TB13,"مجموعة  اقلام فاين لاينر من ستيدلر - 334TB13, 13 قطعة",1,0,visible,"مجموعة  اقلام فاين لاينر من ستيدلر - 334TB13, 13 قطعة","مجموعة  اقلام فاين لاينر من ستيدلر - 334TB13, 13 قطعة",,,taxable,,1,,,0,0,,,,,1,,,198,"اقلام > قلم فاين لاينر - FineLiner Pen",#FineLiner_Pensils,,http://localhost/ourarts/wp-content/uploads/products/aristo/item_XL_46412011_69562bc08eaee.jpg?v=1590188687,,,,,,,,,0,off,3,,,,,yes,,,,,,,,,,"مجموعة اقلام فاين لاينر من ستيدلر - 334TB13, 13 قطعة",,,,,,'@ourartseg,1,"%%title%% %%page%% %%sep%% %%sitename%%","مجموعة اقلام فاين لاينر من ستيدلر - 334TB13, 13 قطعة",,,,,,,,,,,,,,,,,,,,,,,,,,,
41330,simple,546498468468,"الوان فاين لاينر 26 لون لتلوين المانديلا",1,0,visible,"الوان فاين لاينر 26 لون لتلوين المانديلا","الوان فاين لاينر 26 لون لتلوين المانديلا",,,taxable,,1,,,0,0,,,,,1,,,380,"اقلام > قلم فاين لاينر - FineLiner Pen",#FineLiner_Pensils,,http://localhost/ourarts/wp-content/uploads/products/aristo/item_XL_66706878_a4d17d8cb53da.jpg?v=1590188451,,,,,,,,,0,off,4,,,,,yes,,,,,,,,,,"الوان فاين لاينر 26 لون لتلوين المانديلا",,,,,,'@ourartseg,1,"%%title%% %%page%% %%sep%% %%sitename%%","الوان فاين لاينر 26 لون لتلوين المانديلا",,,,,,,,,,,,,,,,,,,,,,,,,,,
41332,simple,"اقلام ملونة من ديلى مجموعة من 12 قطعة  - C20200","اقلام ملونة من ديلى مجموعة من 12 قطعة  - C20200",1,0,visible,"اقلام ملونة من ديلى مجموعة من 12 قطعة  - C20200","اقلام ملونة من ديلى مجموعة من 12 قطعة  - C20200",,,taxable,,1,,,0,0,,,,,1,,,30,"اقلام > قلم ملون - color pencil",#Colored_Pensils,,http://localhost/ourarts/wp-content/uploads/products/aristo/item_XL_41310191_6cf76ecb79098.jpg?v=1590189344,,,,,,,,,0,off,2,,,,,yes,,,,,,,,,,"اقلام ملونة من ديلى مجموعة من 12 قطعة - C20200",,,,,,'@ourartseg,1,"%%title%% %%page%% %%sep%% %%sitename%%","اقلام ملونة من ديلى مجموعة من 12 قطعة - C20200",,,,,,,,,,,,,,,,,,,,,,,,,,,
